date,0
2015-09-07,15.53
2015-09-09,16.94
2015-09-10,16.93
2015-09-11,18.53
2015-09-14,18.26
2015-09-15,19.63
2015-09-16,18.0
2015-09-18,16.2
2015-09-21,15.5
2015-09-22,15.92
2015-09-23,16.5
2015-10-13,15.98
2015-10-15,15.5
2015-10-16,15.27
2015-10-19,15.0
2015-10-21,15.0
2015-10-22,15.0
2015-10-23,15.0
2015-10-26,15.5
2015-10-27,15.0
2015-10-28,14.99
2015-11-02,14.98
2015-11-03,15.75
2015-11-04,14.96
2015-11-05,16.46
2015-11-06,15.44
2015-11-09,15.0
2015-11-10,15.0
2015-11-11,15.29
2015-11-12,14.91
2015-11-20,14.69
2015-11-23,14.95
2015-11-24,14.99
2015-11-25,15.3
2015-11-26,15.0
2015-11-27,15.0
2015-11-30,15.0
2015-12-01,15.3
2015-12-02,15.0
2015-12-11,15.2
2015-12-17,14.0
2015-12-18,15.1
2015-12-21,15.1
2015-12-23,15.45
2015-12-24,15.76
2015-12-25,16.2
2015-12-28,16.9
2015-12-29,17.4
2015-12-30,18.85
2015-12-31,18.13
2016-01-07,18.45
2016-01-22,16.8
2016-01-25,16.8
2016-01-26,16.27
2016-01-27,16.22
2016-01-28,15.21
2016-01-29,15.01
2016-02-15,16.5
2016-02-24,16.38
2016-02-25,14.75
2016-02-26,14.75
2016-02-29,15.96
2016-03-02,14.36
2016-03-09,13.3
2016-03-11,14.43
2016-03-14,15.2
2016-03-15,15.08
2016-03-16,15.98
2016-03-22,16.01
2016-03-24,16.2
2016-03-29,16.4
2016-03-30,15.81
2016-03-31,14.23
2016-04-01,14.31
2016-04-06,12.99
2016-04-07,13.55
2016-04-08,14.23
2016-04-11,13.48
2016-04-12,12.26
2016-04-13,13.49
2016-04-14,14.75
2016-04-15,16.2
2016-04-18,14.58
2016-04-19,13.92
2016-04-20,13.1
2016-04-21,11.88
2016-04-22,11.57
2016-04-25,12.28
2016-04-26,12.09
2016-04-27,11.67
2016-04-28,11.0
2016-04-29,11.89
2016-05-03,12.96
2016-05-04,14.23
2016-05-05,15.5
2016-05-09,16.04
2016-05-10,16.2
2016-05-11,14.58
2016-05-12,14.32
2016-05-13,15.6
2016-05-16,16.01
2016-05-18,15.0
2016-05-19,15.65
2016-05-20,15.65
2016-05-23,15.65
2016-05-24,14.5
2016-05-25,15.5
2016-05-27,16.2
2016-05-30,16.2
2016-05-31,14.58
2016-06-01,14.58
2016-06-02,14.66
2016-06-03,14.66
2016-06-06,13.19
2016-06-07,11.87
2016-06-08,10.74
2016-06-12,11.54
2016-06-13,12.07
2016-06-14,12.98
2016-06-15,13.0
2016-06-16,12.86
2016-06-17,12.7
2016-06-18,12.37
2016-06-19,12.68
2016-06-20,11.74
2016-06-21,11.47
2016-06-22,11.0
2016-06-23,10.36
2016-06-24,9.32
2016-06-27,9.43
2016-06-28,8.6
2016-06-29,9.1
2016-06-30,8.76
2016-07-01,8.1
2016-07-04,8.29
2016-07-06,8.29
2016-07-07,9.09
2016-07-08,9.79
2016-07-11,10.77
2016-07-12,10.1
2016-07-13,10.5
2016-07-14,10.0
2016-07-18,10.5
2016-07-19,11.3
2016-07-20,11.5
2016-07-21,11.5
2016-07-25,10.41
2016-07-26,9.94
2016-07-27,9.0
2016-07-28,8.19
2016-08-01,8.8
2016-08-03,9.68
2016-08-04,10.65
2016-08-05,10.65
2016-08-08,11.4
2016-08-10,11.4
2016-08-11,10.8
2016-08-12,11.34
2016-08-15,11.88
2016-08-18,10.93
2016-08-19,11.89
2016-08-22,12.85
2016-08-23,13.1
2016-08-24,14.3
2016-08-26,15.2
2016-08-29,14.46
2016-08-30,14.05
2016-08-31,15.16
2016-09-01,15.5
2016-09-02,15.58
2016-09-05,14.53
2016-09-06,15.49
2016-09-07,15.49
2016-09-08,15.49
2016-09-13,13.94
2016-09-14,14.22
2016-09-19,15.04
2016-09-21,13.54
2016-09-22,12.54
2016-09-23,11.32
2016-09-26,12.04
2016-09-27,11.42
2016-09-28,11.45
2016-09-30,10.31
2016-10-10,9.8
2016-10-11,10.68
2016-10-12,10.31
2016-10-13,11.3
2016-10-14,10.17
2016-10-17,11.0
2016-10-18,11.3
2016-10-19,12.17
2016-10-20,11.7
2016-10-21,10.53
2016-10-24,10.46
2016-10-25,10.65
2016-10-26,10.86
2016-10-27,10.7
2016-10-28,11.7
2016-10-31,10.53
2016-11-01,9.8
2016-11-02,10.73
2016-11-03,11.5
2016-11-04,12.06
2016-11-07,13.2
2016-11-08,12.44
2016-11-10,11.2
2016-11-11,11.33
2016-11-14,10.89
2016-11-15,11.9
2016-11-16,10.79
2016-11-17,10.49
2016-11-18,10.6
2016-11-21,10.13
2016-11-22,10.26
2016-11-23,10.62
2016-11-24,10.88
2016-11-25,11.21
2016-11-28,11.33
2016-11-29,12.45
2016-11-30,13.67
2016-12-01,13.73
2016-12-02,15.0
2016-12-05,14.0
2016-12-06,12.6
2016-12-07,12.59
2016-12-08,11.56
2016-12-09,11.25
2016-12-12,12.3
2016-12-13,11.2
2016-12-14,10.88
2016-12-15,11.31
2016-12-16,11.82
2016-12-19,12.05
2016-12-20,12.06
2016-12-21,12.44
2016-12-22,12.31
2016-12-23,12.49
2016-12-26,13.74
2016-12-27,14.61
2016-12-28,13.34
2016-12-29,13.78
2016-12-30,14.27
2017-01-03,15.27
2017-01-04,15.93
2017-01-05,16.59
2017-01-06,17.08
2017-01-09,17.73
2017-01-10,17.75
2017-01-11,18.26
2017-01-12,17.65
2017-01-13,18.29
2017-01-16,18.1
2017-01-17,16.52
2017-01-18,18.08
2017-01-19,17.81
2017-01-20,18.36
2017-01-23,17.89
2017-01-24,17.64
2017-01-25,17.77
2017-01-26,17.77
2017-02-03,18.0
2017-02-06,16.3
2017-02-07,15.3
2017-02-08,13.83
2017-02-09,12.87
2017-02-10,13.34
2017-02-13,13.64
2017-02-14,14.02
2017-02-15,15.25
2017-02-16,15.2
2017-02-17,14.96
2017-02-20,14.91
2017-02-21,14.86
2017-02-22,14.27
2017-02-23,14.81
2017-02-24,14.7
2017-02-27,14.7
2017-02-28,14.63
2017-03-01,15.0
2017-03-02,15.3
2017-03-03,15.07
2017-03-06,15.02
2017-03-07,15.09
2017-03-08,14.99
2017-03-09,15.07
2017-03-10,14.65
2017-03-13,14.84
2017-03-14,14.83
2017-03-15,13.62
2017-03-16,14.98
2017-03-17,15.51
2017-03-20,15.26
2017-03-21,15.54
2017-03-22,15.31
2017-03-23,15.69
2017-03-24,15.55
2017-03-27,15.63
2017-03-28,15.72
2017-03-29,15.54
2017-03-30,15.68
2017-03-31,15.37
2017-04-05,15.34
2017-04-06,15.32
2017-04-07,15.47
2017-04-10,15.35
2017-04-11,15.12
2017-04-12,15.01
2017-04-13,15.54
2017-04-14,15.18
2017-04-17,15.0
2017-04-18,15.96
2017-04-19,14.58
2017-04-20,14.43
2017-04-21,14.12
2017-04-24,14.92
2017-04-25,14.46
2017-04-26,13.99
2017-04-27,14.01
2017-04-28,14.56
2017-05-02,14.77
2017-05-03,15.36
2017-05-04,14.21
2017-05-05,14.1
2017-05-08,14.31
2017-05-09,14.68
2017-05-10,14.7
2017-05-11,14.78
2017-05-12,14.42
2017-05-15,15.47
2017-05-16,14.26
2017-05-17,14.39
2017-05-18,15.38
2017-05-19,16.23
2017-05-22,17.39
2017-05-23,18.9
2017-05-24,17.01
2017-05-25,15.31
2017-05-26,14.52
2017-05-31,13.98
2017-06-01,13.66
2017-06-02,13.94
2017-06-05,14.07
2017-06-06,13.72
2017-06-07,13.5
2017-06-08,14.27
2017-06-09,13.39
2017-06-12,13.5
2017-06-13,13.67
2017-06-14,13.48
2017-06-15,13.47
2017-06-16,12.84
2017-06-17,11.82
2017-06-18,12.59
2017-06-19,12.63
2017-06-20,13.09
2017-06-21,12.87
2017-06-22,12.76
2017-06-23,14.0
2017-06-26,14.76
2017-06-27,14.88
2017-06-28,15.69
2017-06-29,14.12
2017-06-30,12.85
2017-07-03,12.99
2017-07-04,11.88
2017-07-05,11.11
2017-07-06,12.22
2017-07-07,12.0
2017-07-10,12.38
2017-07-11,12.24
2017-07-12,12.04
2017-07-13,11.66
2017-07-17,12.04
2017-07-19,12.59
2017-07-20,12.13
2017-07-21,11.08
2017-07-24,11.06
2017-07-25,12.1
2017-07-26,12.72
2017-07-27,12.51
2017-07-28,11.64
2017-07-31,11.91
2017-08-01,12.98
2017-08-02,12.24
2017-08-03,11.05
2017-08-04,12.16
2017-08-07,12.51
2017-08-08,11.99
2017-08-09,12.09
2017-08-10,12.6
2017-08-11,12.12
2017-08-14,12.22
2017-08-15,12.36
2017-08-16,12.28
2017-08-21,12.28
2017-08-22,12.5
2017-08-23,12.98
2017-08-24,13.0
2017-08-25,13.0
2017-08-28,13.18
2017-08-30,13.0
2017-08-31,12.81
2017-09-01,12.8
2017-09-04,12.7
2017-09-05,13.0
2017-09-06,12.89
2017-09-07,13.5
2017-09-08,12.86
2017-09-11,13.5
2017-09-12,13.5
2017-09-13,13.49
2017-09-14,13.57
2017-09-15,13.65
2017-09-18,13.7
2017-09-19,13.7
2017-09-20,13.11
2017-09-21,14.42
2017-09-22,15.47
2017-09-25,13.92
2017-09-26,13.85
2017-09-27,13.78
2017-09-28,13.37
2017-09-29,13.5
2017-10-09,13.5
2017-10-10,13.78
2017-10-11,13.9
2017-10-13,14.1
2017-10-16,14.0
2017-10-17,14.92
2017-10-18,15.04
2017-10-19,14.92
2017-10-20,13.7
2017-10-23,13.5
2017-10-24,14.3
2017-10-25,13.1
2017-10-26,14.4
2017-10-27,13.48
2017-10-30,13.33
2017-10-31,13.44
2017-11-01,13.4
2017-11-02,13.6
2017-11-06,13.55
2017-11-09,13.49
2017-11-10,13.43
2017-11-13,13.45
2017-11-14,14.0
2017-11-15,14.03
2017-11-16,13.56
2017-11-17,13.5
2017-11-22,13.25
2017-11-23,13.6
2017-11-24,14.49
2017-11-27,13.32
2017-11-28,14.23
2017-12-04,13.5
2017-12-05,14.2
2017-12-06,13.1
2017-12-07,13.15
2017-12-08,13.73
2017-12-11,13.35
2017-12-12,14.69
2017-12-13,13.33
2017-12-14,13.96
2017-12-15,13.7
2017-12-18,13.34
2017-12-19,13.31
2017-12-20,13.08
2017-12-21,13.02
2017-12-22,13.2
2017-12-26,14.17
2017-12-27,12.8
2017-12-28,12.9
2017-12-29,12.91
2018-01-03,12.93
2018-01-09,14.0
2018-01-10,12.62
2018-01-11,12.99
2018-01-12,13.9
2018-01-17,12.8
2018-01-25,12.7
2018-01-26,12.9
2018-01-29,13.0
2018-01-30,12.7
2018-01-31,12.7
2018-02-01,12.7
2018-02-02,12.95
2018-02-05,13.67
2018-02-06,14.29
2018-02-07,12.87
2018-02-08,13.2
2018-02-09,12.81
2018-02-12,12.81
2018-02-26,13.0
2018-02-27,12.85
2018-02-28,13.39
2018-03-01,12.52
2018-03-02,13.03
2018-03-05,13.12
2018-03-06,13.03
2018-03-09,13.1
2018-03-12,14.41
2018-03-13,13.11
2018-03-14,13.44
2018-03-15,13.4
2018-03-16,13.99
2018-03-21,13.3
2018-03-22,13.21
2018-03-23,12.86
2018-03-26,13.28
2018-03-27,14.6
2018-03-28,15.12
2018-03-29,16.1
2018-03-30,14.49
2018-04-02,13.2
2018-04-03,13.53
2018-04-09,14.31
2018-04-10,13.2
2018-04-11,13.74
2018-04-12,13.8
2018-04-13,14.1
2018-04-16,13.78
2018-04-17,13.75
2018-04-18,15.01
2018-04-19,13.58
2018-04-20,14.0
2018-04-23,13.7
2018-04-24,13.66
2018-04-25,13.59
2018-04-26,13.47
2018-04-27,13.88
2018-05-02,14.11
2018-05-03,14.48
2018-05-04,15.52
2018-05-07,14.34
2018-05-08,14.5
2018-05-09,14.34
2018-05-10,14.73
2018-05-11,14.85
2018-05-14,14.6
2018-05-15,14.76
2018-05-16,15.25
2018-05-17,15.75
2018-05-18,14.72
2018-05-21,14.93
2018-05-22,14.97
2018-05-23,14.97
2018-05-24,15.19
2018-05-25,14.91
2018-05-28,15.0
2018-05-29,15.19
2018-05-30,15.25
2018-05-31,15.22
2018-06-01,15.43
2018-06-04,15.51
2018-06-05,15.19
2018-06-06,15.32
2018-06-07,16.35
2018-06-08,15.51
2018-06-11,14.98
2018-06-12,15.13
2018-06-13,14.77
2018-06-14,15.02
2018-06-15,14.88
2018-06-16,14.63
2018-06-17,14.63
2018-06-18,14.88
2018-06-19,14.52
2018-06-20,14.46
2018-06-21,14.61
2018-06-25,14.35
2018-06-26,14.37
2018-06-28,14.0
2018-07-02,14.5
2018-07-03,14.12
2018-07-05,14.44
2018-07-06,13.0
2018-07-10,12.09
2018-07-11,13.3
2018-07-13,14.2
2018-07-16,14.93
2018-07-17,14.33
2018-07-18,13.87
2018-07-19,13.8
2018-07-20,13.26
2018-07-23,13.71
2018-07-24,13.2
2018-07-25,13.0
2018-07-26,13.0
2018-07-27,13.0
2018-07-30,13.68
2018-08-02,13.51
2018-08-03,13.02
2018-08-06,13.39
2018-08-07,14.49
2018-08-08,13.89
2018-08-09,13.73
2018-08-10,14.93
2018-08-13,14.6
2018-08-14,13.88
2018-08-15,14.14
2018-08-16,14.01
2018-08-17,14.82
2018-08-20,13.88
2018-08-22,13.88
2018-08-23,14.8
2018-08-24,14.8
2018-08-27,14.74
2018-08-28,13.8
2018-08-29,14.37
2018-08-30,14.39
2018-08-31,13.0
2018-09-03,12.0
2018-09-05,13.2
2018-09-06,14.48
2018-09-07,13.45
2018-09-10,14.69
2018-09-11,16.0
2018-09-14,15.7
2018-09-17,14.9
2018-09-18,14.07
2018-09-19,14.07
2018-09-20,14.6
2018-09-21,14.5
2018-09-25,14.0
2018-09-26,14.37
2018-09-27,13.88
2018-09-28,14.59
2018-10-08,13.96
2018-10-09,15.31
2018-10-10,15.34
2018-10-11,15.56
2018-10-12,15.14
2018-10-15,15.14
2018-10-16,14.51
2018-10-17,15.89
2018-10-18,16.08
2018-10-19,15.25
2018-10-22,16.43
2018-10-23,16.94
2018-10-24,17.18
2018-10-25,17.2
2018-10-26,18.29
2018-10-29,18.09
2018-10-30,17.23
2018-10-31,17.16
2018-11-01,16.7
2018-11-02,16.99
2018-11-05,17.0
2018-11-06,17.0
2018-11-07,16.87
2018-11-08,15.24
2018-11-09,16.76
2018-11-12,16.11
2018-11-13,15.98
2018-11-14,16.2
2018-11-15,16.23
2018-11-16,17.22
2018-11-19,17.53
2018-11-20,17.53
2018-11-21,17.82
2018-11-22,17.82
2018-11-23,17.23
2018-11-26,17.13
2018-11-27,16.71
2018-11-28,17.5
2018-11-29,17.33
2018-11-30,16.78
2018-12-03,16.73
2018-12-04,17.83
2018-12-05,17.61
2018-12-06,17.46
2018-12-07,17.2
2018-12-10,17.06
2018-12-11,17.46
2018-12-12,17.5
2018-12-13,17.43
2018-12-14,17.43
2018-12-17,17.87
2018-12-18,17.89
2018-12-19,17.94
2018-12-20,17.94
2018-12-21,17.52
2018-12-24,18.04
2018-12-25,18.56
2018-12-26,17.65
2018-12-27,17.66
2018-12-28,18.87
2019-01-02,17.01
2019-01-03,16.52
2019-01-04,14.87
2019-01-07,16.36
2019-01-08,18.0
2019-01-09,18.84
2019-01-10,18.85
2019-01-11,19.29
2019-01-14,18.97
2019-01-15,18.9
2019-01-16,18.99
2019-01-17,18.96
2019-01-18,19.0
2019-01-21,19.0
2019-01-22,18.54
2019-01-24,18.57
2019-01-25,18.54
2019-01-28,18.53
2019-01-29,18.39
2019-01-30,18.6
2019-01-31,18.56
2019-02-01,19.16
2019-02-11,17.9
2019-02-12,17.9
2019-02-13,17.9
2019-02-14,18.43
2019-02-15,19.43
2019-02-18,19.43
2019-02-19,19.7
2019-02-20,19.99
2019-02-21,19.5
2019-02-22,20.94
2019-02-25,20.51
2019-02-26,19.95
2019-02-27,19.66
2019-02-28,19.56
2019-03-01,20.25
2019-03-04,18.96
2019-03-05,19.11
2019-03-06,19.12
2019-03-07,19.32
2019-03-08,19.39
2019-03-11,20.11
2019-03-12,21.68
2019-03-13,21.45
2019-03-14,21.52
2019-03-15,21.3
2019-03-18,21.07
2019-03-19,21.34
2019-03-20,21.36
2019-03-21,21.16
2019-03-22,21.44
2019-03-25,21.37
2019-03-26,21.36
2019-03-27,21.34
2019-03-28,21.45
2019-03-29,21.71
2019-04-01,21.74
2019-04-02,21.67
2019-04-03,21.94
2019-04-04,21.83
2019-04-08,21.64
2019-04-09,21.49
2019-04-10,21.78
2019-04-11,21.43
2019-04-12,21.85
2019-04-15,21.7
2019-04-16,21.91
2019-04-17,22.24
2019-04-18,22.36
2019-04-19,22.41
2019-04-22,22.5
2019-04-23,22.46
2019-04-24,22.49
2019-04-25,22.47
2019-04-26,22.48
2019-04-29,22.03
2019-04-30,21.88
2019-05-06,20.24
2019-05-07,20.69
2019-05-08,21.63
2019-05-09,21.78
2019-05-10,21.93
2019-05-13,22.04
2019-05-14,22.25
2019-05-15,22.36
2019-05-16,22.42
2019-05-17,22.66
2019-05-20,23.12
2019-05-21,22.73
2019-05-22,22.85
2019-05-23,22.85
2019-05-24,23.08
2019-05-27,23.23
2019-05-28,22.5
2019-05-29,22.66
2019-05-30,23.05
2019-05-31,23.13
2019-06-03,23.2
2019-06-04,22.81
2019-06-05,22.86
2019-06-06,22.9
2019-06-10,23.03
2019-06-11,22.85
2019-06-12,23.06
2019-06-13,22.91
2019-06-14,22.94
2019-06-15,23.23
2019-06-16,23.07
2019-06-17,23.2
2019-06-18,23.36
2019-06-19,23.47
2019-06-20,23.27
2019-06-21,22.58
2019-06-24,22.01
2019-06-25,22.81
2019-06-26,22.57
2019-06-27,22.48
2019-06-28,23.64
2019-07-01,23.19
2019-07-02,23.2
2019-07-03,22.71
2019-07-04,23.43
2019-07-05,23.43
2019-07-08,23.65
2019-07-09,22.62
2019-07-10,22.38
2019-07-11,22.83
2019-07-12,22.71
2019-07-15,22.71
2019-07-16,22.71
2019-07-17,22.96
2019-07-18,23.0
2019-07-19,23.56
2019-07-22,23.03
2019-07-23,22.97
2019-07-24,23.0
2019-07-25,23.11
2019-07-26,23.1
2019-07-29,22.98
2019-07-30,23.1
2019-07-31,23.01
2019-08-01,23.01
2019-08-02,23.05
2019-08-05,23.06
2019-08-06,23.06
2019-08-07,23.01
2019-08-08,23.09
2019-08-09,23.05
2019-08-12,23.07
2019-08-13,23.12
2019-08-14,23.33
2019-08-15,23.76
2019-08-16,23.14
2019-08-19,23.06
2019-08-20,23.98
2019-08-21,24.22
2019-08-22,23.1
2019-08-23,23.72
2019-08-26,23.03
2019-08-27,24.57
2019-08-28,24.22
2019-08-29,24.9
2019-08-30,25.32
2019-09-02,26.09
2019-09-03,25.71
2019-09-04,25.62
2019-09-05,25.74
2019-09-06,25.96
2019-09-09,25.11
2019-09-10,26.03
2019-09-11,26.03
2019-09-12,25.99
2019-09-16,25.4
2019-09-17,24.25
2019-09-18,25.26
2019-09-19,25.11
2019-09-20,24.64
2019-09-23,25.48
2019-09-24,25.25
2019-09-25,25.95
2019-09-26,25.92
2019-09-27,25.99
2019-09-30,24.5
2019-10-08,26.07
2019-10-09,26.58
2019-10-10,25.0
2019-10-11,25.62
2019-10-14,25.71
2019-10-15,25.54
2019-10-16,25.43
2019-10-17,26.07
2019-10-18,26.23
2019-10-21,26.23
2019-10-22,26.15
2019-10-23,26.47
2019-10-24,26.19
2019-10-25,26.46
2019-10-28,26.71
2019-10-29,26.1
2019-10-30,26.02
2019-10-31,26.11
2019-11-01,26.01
2019-11-04,26.36
2019-11-05,26.58
2019-11-06,26.12
2019-11-07,26.7
2019-11-08,26.87
2019-11-11,26.75
2019-11-12,26.66
2019-11-13,26.9
2019-11-14,26.27
2019-11-15,27.02
2019-11-18,27.15
2019-11-19,27.43
2019-11-20,27.4
2019-11-21,27.44
2019-11-22,27.47
2019-11-25,27.16
2019-11-26,26.91
2019-11-27,27.15
2019-11-28,26.95
2019-11-29,26.95
2019-12-02,26.9
2019-12-03,26.89
2019-12-04,26.76
2019-12-05,27.19
2019-12-06,26.87
2019-12-09,26.79
2019-12-10,27.15
2019-12-11,25.75
2019-12-12,25.58
2019-12-13,26.43
2019-12-16,26.13
2019-12-17,26.35
2019-12-18,26.41
2019-12-19,26.35
2019-12-20,26.58
2019-12-23,27.07
2019-12-24,27.19
2019-12-25,27.52
2019-12-26,27.26
2019-12-27,27.34
2019-12-30,28.01
2019-12-31,27.88
2020-01-02,28.03
2020-01-03,28.4
2020-01-06,28.43
2020-01-07,29.23
2020-01-08,28.97
2020-01-09,28.93
2020-01-10,28.99
2020-01-13,29.11
2020-01-14,30.16
2020-01-15,28.36
2020-01-16,28.64
2020-01-17,28.75
2020-01-20,28.83
2020-01-21,27.06
2020-01-22,26.67
2020-01-23,27.15
2020-02-10,28.73
2020-02-11,28.17
2020-02-12,28.52
2020-02-13,28.51
2020-02-14,29.23
2020-02-17,28.56
2020-02-18,28.38
2020-02-19,27.23
2020-02-20,28.47
2020-02-21,28.73
2020-02-24,28.67
2020-02-25,28.67
2020-02-26,28.99
2020-02-27,29.68
2020-02-28,30.22
2020-03-02,30.02
2020-03-03,30.1
2020-03-04,30.84
2020-03-05,30.06
2020-03-06,30.73
2020-03-09,30.36
2020-03-10,30.34
2020-03-11,30.0
2020-03-12,29.93
2020-03-13,29.98
2020-03-16,29.92
2020-03-17,29.84
2020-03-18,30.18
2020-03-19,30.18
2020-03-20,30.2
2020-03-23,30.04
2020-03-24,29.8
2020-03-25,29.86
2020-03-26,29.49
2020-03-27,29.69
2020-03-30,29.52
2020-03-31,29.58
2020-04-01,29.35
2020-04-02,29.41
2020-04-03,29.33
2020-04-07,29.38
2020-04-08,29.45
2020-04-09,29.3
2020-04-10,29.01
2020-04-13,28.86
2020-04-14,28.38
2020-04-15,28.48
2020-04-16,28.66
2020-04-17,28.24
2020-04-20,27.61
2020-04-21,27.88
2020-04-22,28.38
2020-04-23,28.03
2020-04-24,28.22
2020-04-27,28.36
2020-04-28,27.99
2020-04-29,28.14
2020-04-30,27.9
2020-05-06,28.32
2020-05-07,28.21
2020-05-08,28.09
