,co-imf0,co-imf1,co-imf2
264,0.4168791300488816,2.210110043195403,15.903010826755715
265,-0.5233154493011319,2.9169154712643355,15.866399978036792
266,0.6431195158746937,3.154677803760599,15.832202680364702
267,-0.130770217569617,2.3303988952588375,15.800371322310781
268,-0.7532683877503689,1.1824100953040042,15.770858292446356
269,-0.7028526955772735,0.4592367162344664,15.743615979342806
270,-0.0141588917698053,0.2155621201983582,15.718596771571438
271,0.6493344896125443,0.15491245268380938,15.695753057703648
272,0.2090879040459621,0.09587486964330316,15.675037226310732
273,-0.1222729772939851,-0.03412868867007823,15.656401665964065
274,0.0461271334309609,-0.41592589866593194,15.639798765234968
275,-0.1613012724117428,-0.46387964028306444,15.625180912694809
276,0.0306096702429758,-0.6431101671578994,15.612500496914926
277,0.0550026892065031,-0.6567125956731615,15.601709906466652
278,-0.1645416822304428,-0.4282198476909117,15.592761529921358
279,0.2059640785973901,-0.29157183444775286,15.585607755850358
280,-0.2440155922599459,-0.33618538056507863,15.580200972825022
281,-0.0870842985803981,-0.4994092708362969,15.576493569416698
282,-0.2496631471219572,-0.34477478707474735,15.574437934196702
283,0.5149567553399496,-0.3389432110763545,15.573986455736403
284,-0.59803610874639,-0.017055413860756263,15.575091522607146
285,0.6358153446797219,0.24647913194001303,15.577705523380267
286,-0.3215544177659363,0.17977357113882098,15.581780846627112
287,-0.5755032974463737,-0.011766583472659464,15.587269880919028
288,-0.2476892289073967,-0.3464224001634463,15.594111629070845
289,0.3939511469176994,-0.7061417720916091,15.602190625173911
290,0.0743661459773271,-0.7757406554020245,15.611374509424692
291,-0.1985890194679617,-0.7329417554580361,15.621530774926
292,-0.0262457008904236,-0.6562814085410983,15.632527109431514
293,0.0038488130030901,-0.6580800136980722,15.644231200694982
294,0.1226928430216729,-0.4792035794917768,15.656510736470103
295,-0.0912847101419724,-0.5779486943686154,15.669233404510585
296,-0.0386083922686736,-0.6436585003014756,15.682266892570155
297,-0.0399317626909239,-0.6555471257115799,15.695478888402501
298,0.1326153106903452,-0.5413523904517105,15.708737079761363
299,-0.2664242068820648,-0.4554849475183844,15.72190915440045
300,0.3889641352683157,-0.9238269353417763,15.734862800073458
301,-0.4110507791783283,-1.3364149253557904,15.747465704534122
302,0.3816338903238924,-1.0412194458600301,15.759585555536137
303,-0.1219233685802329,-0.5491666722529929,15.771090040833222
304,-0.1224239593904295,-0.20942288878866733,15.7818468481791
305,0.0216269878794203,-0.05335065320689503,15.791723665327488
