,imf0,imf1,imf2,imf3,imf4,imf5,imf6,imf7,imf8,imf9
301,0.7180078117218461,-0.27327742282975725,1.714172126869815,1.9067934218060387,0.477540749173646,1.1288842304691944,-1.2733750689885759,-0.2007369884950288,18.63732618986335,34.87466495040947
302,1.7564699726390596,-2.787436665943558,-1.5810780766641,1.4057283574742876,0.35579287679075045,1.1265357391677016,-1.4518597250970195,-0.29892174283822226,18.598592371282383,34.87617689318872
303,-1.3997931850521868,-1.7967515777436485,-3.514383589888494,0.7399174221105678,0.24215871755905596,1.1179147090552841,-1.6295408487144867,-0.3969377242822856,18.559726062995512,34.877690013960674
304,1.210575974372561,1.7371543011576254,-3.7686689944213336,-0.03943937086970806,0.13859298662608788,1.1029222773943415,-1.8062940566079388,-0.4947754772636903,18.520728047845147,34.8792043117669
305,1.0516864051861556,3.428815846040615,-2.7172011448731297,-0.8797094694996913,0.04705039913939809,1.0814595814472021,-1.9819949655441962,-0.5924255462189519,18.481599108673628,34.88071978564897
306,-1.2422951446434392,2.2915931947091486,-0.845838951127415,-1.714551322758136,-0.03051432975343509,1.0534277584762124,-2.1565191922902116,-0.6898784755845508,18.44234002832337,34.882236434648455
307,1.29989788886311,-1.1334443055731946,1.192265091506279,-2.465138819668858,-0.0921464849048686,1.0187279457436924,-2.3297423536127795,-0.7871248097970467,18.402951589636757,34.883754257806906
308,-1.3411710411604925,-3.908969898726705,2.5960137443611853,-3.0502554038690124,-0.13589135116732412,0.9772612805119971,-2.5015400662788525,-0.884155093292858,18.36343457545616,34.8852732541659
309,1.3834547653519669,-3.0625488586139413,2.742576945239025,-3.4004529124543863,-0.15979421339326744,0.928928900043429,-2.671787947055268,-0.9809598705085534,18.323789768623982,34.88679342276701
310,-1.470814904609329,1.0951304999286355,1.878394349796978,-3.4988829463263857,-0.16195607222683264,0.8736876573920731,-2.8403616127089357,-1.0775296858805865,18.284017951982594,34.888314762651795
311,1.6423880346813575,4.240631658688177,0.6255686716733979,-3.3617746414402205,-0.14154038601828295,0.811761245031581,-3.007136680006755,-1.1738550838454553,18.244119908374373,34.88983727286183
312,-1.5781415220909718,3.746898188115652,-0.4570780831459697,-3.0076198087037818,-0.10120574893848396,0.7436049762384198,-3.171988765715564,-1.269926608839702,18.20409642064174,34.89136095243866
313,-2.2747651152914083,1.9800549280743611,-1.2327487430376567,-2.4537904732498257,-0.04478896338749314,0.6697325867431657,-3.3347934866022713,-1.3657348052997893,18.163948271627056,34.89288580042386
314,2.7132395711620396,1.498649070570947,-1.6677010806424966,-1.7200288826652106,0.023719232595257697,0.5907307060437319,-3.495426459433759,-1.4612702176622236,18.12367624417268,34.89441181585903
315,-0.919700089193747,0.09752275015743413,-1.7113244228542162,-0.8429457302841302,0.1002281534017094,0.5072859112066411,-3.6537633009769186,-1.5565233903634943,18.083281121121036,34.89593899778569
316,1.6735036869037931,-3.581142308340014,-1.2858318740274783,0.11367206802037763,0.1805231498636459,0.4202087428584849,-3.8096796279985967,-1.6514848678401435,18.042763685314497,34.89746734524543
317,0.8320742699572479,-4.325539924877038,-0.38224757476932725,1.0930885901693481,0.2603457789699596,0.33035353546888757,-3.96305105726572,-1.7461451945286337,18.002124719595457,34.89899685727982
318,-4.231137440580195,-1.003132797400256,0.7105170877941945,2.042096509643265,0.335504838704419,0.23850738251250878,-4.113753205545161,-1.840494914865454,17.96136500680627,34.90052753293041
319,4.1881069644634925,4.178262833389839,1.4525167595721136,2.907488499922558,0.4018853982034579,0.1453811063113168,-4.261661689603794,-1.9345245732871288,17.920485329789358,34.902059371238785
320,-2.0075404329800897,4.04762308129139,1.3822994917036069,3.6323578019992926,0.45541604735241953,0.05164200843844965,-4.406652126208492,-2.028224714230139,17.87948647138706,34.903592371246496
321,-3.0024133030491913,0.2522914283569841,0.5922030421955027,4.154626333813261,0.49203293961055194,-0.04205017310687699,-4.548600132126164,-2.1215858821310163,17.838369214441826,34.90512653199513
322,-2.558884368289416,-3.485136318184202,-0.49745429883036013,4.447069630235917,0.5076473655736993,-0.13505825927797602,-4.687381324123674,-2.2145986214261986,17.79713434179597,34.90666185252624
323,2.724561298488131,-3.564609761565485,-1.4173228874251154,4.492279320303204,0.49808715776677565,-0.22685130022065106,-4.822871318967922,-2.3072534765522623,17.755782636291944,34.90819833188138
324,-2.505785995451416,0.5767645198323361,-1.7556714845686656,4.27162568595985,0.4605069075266547,-0.3170037578015558,-4.954945733425773,-2.39954099194567,17.714314880772097,34.909735969102144
325,-0.5459169228156077,3.0919724331257052,-1.3181345632456989,3.7709581400026586,0.3972277921516042,-0.40518160422053573,-5.083480184264092,-2.4914517120429114,17.672731858078798,34.91127476323008
326,2.4158717850134757,2.426826442589206,-0.11790482161269562,3.0218950530095428,0.311858637084576,-0.49106969091501623,-5.208350288249813,-2.5829761812804928,17.63103435105446,34.91281471330676
327,-2.066176718270745,-0.5102322408504937,1.341818600895649,2.100892605109083,0.20800826776849518,-0.5743528693225023,-5.3294316621497915,-2.67410494409493,17.589223142541485,34.91435581837375
328,-2.3467513622684177,-2.4553356561461537,2.405771495437327,1.0899773790101719,0.08928550964628702,-0.654715990880437,-5.446599922730902,-2.764828544922677,17.547299015382183,34.915898077472626
329,2.185392438939227,-1.3844882397099836,2.5485927741537258,0.05521171837878949,-0.04070081183912325,-0.7318439070262637,-5.5597306867600444,-2.855137528200293,17.50526275241902,34.91744148964494
330,1.380594997063415,0.8708170601582084,1.7877239684488577,-0.9537518662865376,-0.17834187124478398,-0.8054214691974518,-5.6686995710041,-2.945022438364232,17.463115136494345,34.91898605393228
331,-0.8152961435254081,1.977590692765874,0.41479962497001893,-1.8954645099970138,-0.32002884312778757,-0.8751335288314537,-5.773382192229943,-3.0344738198510184,17.420856950450542,34.92053176937619
332,-1.4417316943192067,1.2914988857115635,-1.2005928822602723,-2.729787697567818,-0.4621529020451647,-0.9406649373657474,-5.873654167204464,-3.1234822170971324,17.37848897713,34.92207863501824
333,1.3146461351329766,-0.7041465329849794,-2.6693202815836456,-3.416582913814038,-0.6011052225540254,-1.0017005462377588,-5.969391112694545,-3.2120381745391167,17.336011999375124,34.923626649900015
334,0.595540200936681,-1.7466874028575594,-3.5999406994427074,-3.9157116435508748,-0.7332769792113828,-1.0579252068850102,-6.0604686454670516,-3.300132236613389,17.293426800028243,34.925175813063056
335,-1.3889063479394483,-1.4418536508294622,-3.65672387659152,-4.191375962755638,-0.8550593465743646,-1.1090237707448922,-6.1467623822889,-3.387754947756527,17.250734161931817,34.92672612354893
336,-0.5144520269298337,0.2256883059677953,-2.7922422862401137,-4.234608672771872,-0.9628718867665402,-1.1546810892549006,-6.228147939926938,-3.4748968524050112,17.207934867928174,34.92827758039924
337,-0.16670804534135059,1.8409890437260574,-1.276605116751647,-4.078151082565419,-1.0537532385870116,-1.1945820138524874,-6.3045009351480825,-3.561548494995295,17.165029700859698,34.929830182655536
338,1.7671511166472271,1.6979059042339824,0.5523316970696667,-3.7619758094963665,-1.1270074807244364,-1.2284113959751137,-6.375696984719199,-3.647700419963947,17.12201944356883,34.931383929359356
339,-1.803975749455089,-0.659676065297617,2.3306112433096424,-3.324667045536679,-1.1833271172556352,-1.2558540870602313,-6.441611705407168,-3.7333431717474395,17.078904878897905,34.932938819552305
340,1.798976036548535,-2.210716979221473,3.6669558829299085,-2.8045015870293333,-1.2237120478864507,-1.2765949385453186,-6.502120713978874,-3.818467294782234,17.03568678968931,34.93449485227593
341,-0.07714067505607347,-1.9878028764523963,4.375925731365063,-2.239733118081511,-1.2491852845584324,-1.2903188018678189,-6.557099627201198,-3.9030633335048814,16.99236595878545,34.9360520265718
342,-0.21239848549019258,-1.3829124099130137,4.528398969564694,-1.6686153228003466,-1.260732267750307,-1.2967480999281125,-6.606424061841039,-3.9871218323518454,16.948943169028674,34.93761034148149
343,-2.3319530817366902,0.6207769710223299,4.265492185218553,-1.12335840981995,-1.259125487327549,-1.2958182062397665,-6.649969634665272,-4.070633335759649,16.905419203261435,34.939169796046556
344,2.735205424487532,2.7378198699668186,3.7101902255204466,-0.6119384755318628,-1.244826931391706,-1.2877719353912926,-6.687615023129773,-4.153588388164792,16.86179484432607,34.940730389308555
345,1.6255384381411417,3.21707205115212,2.979440943497936,-0.13604729945551025,-1.218149979286665,-1.2729719682690268,-6.719267647150282,-4.235977534003753,16.818070875064954,34.942292120309084
346,-1.4480225813534744,2.2438039813237793,2.1772472248512873,0.30268354923938334,-1.179398303201945,-1.2517165894865474,-6.744909030069627,-4.31779131771304,16.774248078320493,34.94385498808968
347,-3.8574385013541517,0.9934273225086826,1.352363086779606,0.7026225013831687,-1.1288787163523104,-1.2242642672371673,-6.764557370625673,-4.399020283729175,16.73032723693508,34.945418991691945
348,0.24758195423167134,0.03297564108495958,0.5396684986803578,1.0621379878061703,-1.0668980319525738,-1.190868425791318,-6.778235911479115,-4.479654976488633,16.686309133751056,34.946984130157425
349,4.025136777015624,-1.2783242120882332,-0.22595657004907524,1.3795984393387255,-0.9937630632174691,-1.151782489419551,-6.785967895290643,-4.55968594042791,16.642194551610864,34.94855040252767
350,-1.68573374336969,-3.5021876841727337,-0.9096321500113111,1.6533722868111678,-0.9097349599968092,-1.1073055457572714,-6.787776564720958,-4.639103719983521,16.597984273356854,34.950117807844265
351,-3.4903422234402126,-4.045977316181874,-1.4764782718089018,1.8818279610538036,-0.8148922186804217,-1.057919335899901,-6.783685260019636,-4.717898762003064,16.553679081831433,34.95168634514877
352,2.994864956243419,-1.3248252679346562,-1.91271158319402,2.063333892896962,-0.7092676722931961,-1.0041512643078305,-6.773717850358694,-4.796060984411709,16.509279759876954,34.95325601348277
353,-1.4685842781379914,2.3125484626069452,-2.288935200517383,2.1962585131709886,-0.59289415385996,-0.9465287354414595,-6.757898857719049,-4.8735796523257395,16.46478709033583,34.95482681188782
354,-1.8314321972998469,3.9107906915268127,-2.696848857279277,2.2789702527062126,-0.4658044964056077,-0.8855791537611652,-6.736252946459523,-4.9504438884835045,16.420201856050426,34.95639873940547
355,0.06127607739537254,3.3617943448164094,-3.1810955462405115,2.3098365381291273,-0.32803052875116634,-0.8218299237273518,-6.708804781891671,-5.0266428146706605,16.375524839863132,34.95797179507732
356,-0.23186430151800627,1.9655851116125966,-3.598091297204113,2.287287951638473,-0.17966723528993275,-0.7558084498003743,-6.675578705928846,-5.102165876071059,16.33075682461636,34.959545977944906
357,0.9816801861628185,-0.47880642735566875,-3.75719539923372,2.2103020721077735,-0.02135659708989003,-0.6880421364406809,-6.636597766891302,-5.177003811461581,16.28589859315245,34.9611212870498
358,-1.097166981683166,-2.49073964903562,-3.4671567784770607,2.078718119935255,0.1447874003402983,-0.6190583881086004,-6.591884689701106,-5.251147683017419,16.240950928313826,34.96269772143359
359,1.3862057600573106,-2.7824831539762074,-2.5550617730512886,1.8915131802965466,0.31507145505150025,-0.5493673687880674,-6.541479439756752,-5.324588552913705,16.195914612942826,34.964275280137834
360,0.45637340425735573,-0.8143976314604111,-1.0292576971834853,1.64794019483785,0.4849160457080859,-0.47941028055690466,-6.485490944362858,-5.3973174833256214,16.150790429881905,34.965853962204086
361,-2.1559009117895807,1.7327704864221898,0.6861057332854789,1.3474017633677196,0.64959199281213,-0.4096110850164792,-6.4240453713004495,-5.469325536428308,16.105579161973385,34.96743376667392
362,2.453890498532936,1.8998733789185198,2.0615356418552455,0.9893004856946523,0.8043701168657384,-0.3403937437681313,-6.357268888350631,-5.540603774396922,16.060281592059674,34.969014692588914
363,-2.608099379789436,-0.3331195961837147,2.6067766751154866,0.5730389616272074,0.9445212383709994,-0.27218221841321893,-6.285287663294463,-5.611143259406638,16.014898502983154,34.970596738990615
364,2.6188429069938763,-0.7165587846851098,2.0774454834187193,0.10790702203439674,1.0653161778300009,-0.20540047055311333,-6.208227863913008,-5.680935053632585,15.969430677586228,34.972179904920594
365,-0.01359557799095562,0.4063628712331157,0.5014787798804266,-0.35725657797266724,1.162025755744809,-0.14047246178912398,-6.126215657987333,-5.749970219249949,15.923878898711248,34.97376418942042
366,-2.401759092735567,0.7668146777587321,-1.1494048806956292,-0.7637258522223306,1.2299207926175515,-0.07782215372264414,-6.039377213298546,-5.818239818433868,15.878243949200625,34.97534959153168
367,2.286677936146163,-0.7153046774272798,-1.8608861563765988,-1.0527748145430276,1.2642721089502726,-0.017873507954978878,-5.9478386976276925,-5.885734913359508,15.832526611896736,34.97693611029592
368,-2.2132742987684786,-0.7009964044382492,-1.1730206612366112,-1.1730872441530305,1.2602219046287493,0.03907813452882487,-5.851726278755829,-5.9524465662020445,15.786727669641962,34.97852374475471
369,-0.15975283019846906,0.2705541585838869,0.33510640553482013,-1.1048665945975877,1.2142876475199929,0.09324277752971975,-5.751166124464057,-6.018365839136616,15.74084790527871,34.980112493949605
370,2.1572066228186375,0.6109160294473928,1.4129639405064633,-0.8432485358807043,1.1304284119959027,0.1449112694126006,-5.646284402533432,-6.083483794338372,15.694888101649317,34.98170235692219
371,-2.140554368446575,-0.5476618976665754,1.0585099409884235,-0.4062956181959532,1.0145379242139987,0.1943204195239583,-5.537207176957103,-6.147791597770412,15.648849041596199,34.983293332714034
372,2.134082299711897,-0.1467679352281281,-0.22460582877777785,0.10079851554750502,0.8725211356665687,0.24169581187552808,-5.42406008495994,-6.211280842164109,15.602731507961746,34.98488542036671
373,-2.166996355845885,0.6268451929900266,-1.2195077468747988,0.5400098629132726,0.7102829978458575,0.28726303047904517,-5.306968613512928,-6.273943270504653,15.55653628358833,34.98647861892174
374,2.253157599165278,-0.6890285526005683,-0.6918925736386355,0.7962792021088191,0.5337284622441402,0.3312476593462977,-5.186058237970592,-6.33577063739383,15.510264151318358,34.98807292742073
375,1.433290416179481,-0.9335116976958627,0.4340178848730018,0.8580245487197153,0.3489284576559775,0.3738752824889856,-5.061454433687369,-6.396754697433362,15.463915893994194,34.98966834490524
376,-2.445708226364751,0.5101530160798607,1.2000678078560838,0.7390056871438886,0.16252294773373024,0.4153714839189015,-4.933282676017796,-6.456887205224963,15.417492294458217,34.99126487041683
377,2.4421515891864125,1.6181721237692714,1.1926953353326875,0.4640524451738012,-0.019061623973093734,0.4559618476477673,-4.801668440316341,-6.516159915370417,15.370994135552824,34.992862502997085
378,-2.3290428296004997,-0.24367316421451202,0.28615888864298233,0.10259717835204339,-0.18949368826636923,0.4958719576873359,-4.666737201937516,-6.57456458247142,15.324422200120402,34.99446124168755
379,0.7781510578100542,-2.4217986930726405,-0.7716240524467299,-0.26074499355973935,-0.3424416759479137,0.5353273980493646,-4.528614436235795,-6.632092961129739,15.277777271003337,34.9960610855298
380,1.9131643015591295,-2.4491336287960648,-1.17929275721773,-0.5402773905679745,-0.4715740178196196,0.5745537527456062,-4.387425618565677,-6.68873680594707,15.231060131043998,34.9976620335654
381,-0.7663296074449533,0.5748723162826652,-0.8760881981267574,-0.6714235239293433,-0.5705591446832515,0.6137766057877828,-4.243296224281663,-6.744487871525189,15.184271563084774,34.999264084835936
382,-1.6345877546293814,3.294302916715152,-0.24837349317833193,-0.6731317875582508,-0.6340574131127136,0.6532575846165666,-4.096351728738239,-6.799337912465819,15.137412349968075,35.00086723838294
383,1.6642605458087232,3.2764507989118585,0.315271807784276,-0.5806230955994414,-0.6616680326171984,0.6933494985881186,-3.946717607289895,-6.853278683370708,15.090483274536266,35.002471493248
384,-0.5644666948081715,0.45854062689896263,0.7068887917824968,-0.4240659132650023,-0.657847821868849,0.7342103172888531,-3.7945193352911173,-6.906301938841579,15.043485119631718,35.00407684847269
385,-2.0001276587784056,-2.605368887699387,0.9263606918606102,-0.23260456411958635,-0.6278783097452538,0.7757985788632221,-3.6398823880964333,-6.958399433480173,14.996418668096855,35.00568330309855
386,2.177489621492761,-3.6308390463005478,0.9835822043528125,-0.03534497186935177,-0.5767390065336331,0.8177708028652875,-3.4829322410602885,-7.009562921888229,14.949284702774019,35.007290856167174
387,-2.286232899442494,-3.3471069599668333,0.8942267793448554,0.14133400871549823,-0.509338646873281,0.859712733201198,-3.3237943695371963,-7.05978415866748,14.90208400650562,35.00889950672011
388,0.4638828508270437,-2.698213621171221,0.6962740166227918,0.28375513671608255,-0.43058596540345634,0.9012101137770938,-3.1625942488816343,-7.109054898419673,14.854817362134032,35.01050925379894
389,2.302917246826702,-2.1305460383958565,0.42809641642744284,0.3902919846538312,-0.3453896967634446,0.9418486884991061,-2.999457354448133,-7.157366895746525,14.807485552501648,35.01212009644523
390,0.4517327812748132,-1.4972578111178565,0.12720055075457923,0.46116852609715053,-0.2586585755925222,0.9812142012734103,-2.834509161591152,-7.204711905249799,14.760089360450854,35.01373203370052
391,-2.2499676008642786,-0.7303429910603385,-0.1668312686501201,0.4945329948645911,-0.17530133652998334,1.0188923960060978,-2.6678751456652097,-7.251081681531194,14.712629568824024,35.015345064606414
392,-1.3064673152332682,0.39219073066060883,-0.4138977951034723,0.4879366407772138,-0.10014866515518021,1.0544690166033397,-2.499680782024743,-7.2964679791925295,14.665106960463568,35.01695918820446
393,-1.2298592196102984,1.8501451050643118,-0.5738977819222328,0.4377820220417489,-0.03688255543309927,1.087529806971276,-2.3300515460243085,-7.340862552835438,14.617522318211833,35.0185744035362
394,2.2963034080027276,2.4347823033939426,-0.608207575484195,0.3385252593673489,0.014239029229747392,1.117660511016029,-2.159112913018376,-7.384257157061707,14.569876424911218,35.020190709643266
395,-2.219295596509547,1.195824757086092,-0.49671950697476097,0.19165710309600703,0.05374210652167408,1.1444468726437567,-1.9869903583614403,-7.426643546473081,14.52217006340412,35.021808105567175
396,-0.13145082126008395,0.009262817895253173,-0.27340965821961577,0.010282713907544757,0.08183253811315142,1.16747463576059,-1.8138093574079792,-7.468013475671278,14.474404016532924,35.023426590349494
397,0.13980196282258409,-0.47297460552848014,0.0059605136093225765,-0.18091183637929248,0.09822327580193771,1.1863295442726693,-1.6396953855124965,-7.508358699258046,14.42657906714,35.0250461630318
398,1.2445507635667838,-0.9190823832918426,0.2816661100537565,-0.3531669357610895,0.10251717248745686,1.2005973420861344,-1.4647739180294785,-7.547670971835142,14.378695998067762,35.02666682265566
399,1.4033801280684848,-1.207751924769238,0.4935372991645184,-0.4772780387436668,0.09436424136898504,1.2098166128073966,-1.2891704303134122,-7.585942048004273,14.33075559215855,35.02828856826265
400,-1.1664518133453508,-0.7645385795056532,0.5925870662322118,-0.5252289141424037,0.07389490979294447,1.213241379905142,-1.1130103977188361,-7.623163682367176,14.282758632254787,35.029911398894335
401,0.6032005450725235,0.32335339977520533,0.5760125628471546,-0.475647160058878,0.042909571074488125,1.2096767916241846,-0.9364192956001757,-7.6593276295256025,14.234705901198833,35.031535313592265
402,0.6587575167402442,0.7302546957391374,0.463298413815213,-0.3214356932500728,0.005538247557903494,1.1977784873406114,-0.7595245170928518,-7.694425644081302,14.186598181833094,35.03316031139803
403,-0.5531042883394284,0.34641399172904047,0.28280057074549836,-0.08190732741232483,-0.032802168814651686,1.1762896477976186,-0.5824635934228903,-7.72844948063596,14.138436256999933,35.034786391353165
404,0.0896318136425096,-0.3485629136714692,0.01589440687851969,0.20567686353783846,-0.06660211537162973,1.144106346033096,-0.4053879692985215,-7.761390893791362,14.09022090954175,35.03641355249927
405,0.3111322983835693,-0.5610457165055716,-0.3579707598888695,0.4898075637658382,-0.09041014449060535,1.100193996630329,-0.22846031592427438,-7.79324163814923,14.041952922300933,35.03804179387789
406,-0.001518749784609119,-0.02703537401638734,-0.7864463771990691,0.7127898755421358,-0.09889139818221838,1.043637724421425,-0.05184642512042735,-7.823993468311288,13.99363307811984,35.0396711145306
407,-0.5953178054110786,0.584693105170475,-0.9500699021646443,0.8166695208705935,-0.08732515668430753,0.9741370406612263,0.1242876630971973,-7.853638138879311,13.94526215984088,35.04130151349897
408,-0.6889938392786014,0.300917628884424,-0.567870212702032,0.7597037394902351,-0.05342677229675871,0.892289013792199,0.29977390643453544,-7.882167404455021,13.896840950306473,35.04293298982455
409,1.1735854304852191,-0.6764078855998912,0.19142639077407822,0.5559085333867401,-0.0013082599508629817,0.7989967821521695,0.4744362534848201,-7.909573019640123,13.848370232358928,35.04456554254892
410,-1.5793403004361273,0.02123338486161239,0.9081586454344895,0.23285119738474142,0.06323135910679241,0.6955758090975884,0.6480866840329385,-7.935846739036358,13.799850788840653,35.04619917071367
411,1.955524287357515,0.8013330629928616,1.1362722933064202,-0.1796018686059794,0.13438231486065277,0.5834556396360967,0.8204973117435458,-7.960980317245519,13.75128340259408,35.047833873360325
412,-0.9206235542766704,0.019723430295245186,0.6066608237459289,-0.6347746032389529,0.20644239075331033,0.46396823184731023,0.9914302837511054,-7.984965508869311,13.702668856461559,35.04946964953047
413,-2.3812017447309506,-0.8143071478876616,-0.2204232545232592,-1.0541908771281159,0.27375724895379955,0.33839766508436736,1.160647747190133,-8.007794068509456,13.654007933285465,35.05110649826568
414,1.4091741754236482,-0.09346428500944212,-0.8088952068496419,-1.3520151868392916,0.33069968187882764,0.20800088845275128,1.3279118491951452,-8.029457750767687,13.605301415908182,35.05274441860751
415,2.2642638009474654,0.7316221638918478,-1.0531211923285746,-1.4424120289383209,0.3716482496640944,0.07402908333895264,1.4929847369006484,-8.04994831024576,13.556550087172122,35.05438340959752
416,-2.000533684790221,0.26848201967318275,-0.9817960146857054,-1.266051189625147,0.39204305203104545,-0.062293438695847726,1.6556285574411502,-8.069257501545417,13.507754729919652,35.05602347027731
417,-1.2521795472966097,-0.6130631710711885,-0.7014208527871363,-0.869866035861883,0.3915483731490426,-0.19982787149657072,1.8156054579511667,-8.087377079268379,13.458916126993154,35.0576645996884
418,-1.3885149599126683,-0.32550415906021596,-0.32886437157665566,-0.32826491314646017,0.37080285877965086,-0.33737510073986926,1.9726775855651961,-8.104298798016405,13.410035061235043,35.059306796872384
419,1.2575110454445797,0.1231342723578063,0.049889077432725866,0.28410141079783596,0.33042605113842716,-0.47371690855640586,2.1266070874177365,-8.120014412391209,13.361112315487663,35.06095006087084
420,0.04964126750968211,0.4204750363816272,0.35651561552941974,0.8925821682476845,0.2710382100282197,-0.6076357946641517,2.2771561106433222,-8.134515676994521,13.3121486725934,35.062594390725316
421,-1.0017050724161989,0.21421502356514005,0.5059409640800748,1.4225265914797736,0.19325959525185912,-0.7379142587810255,2.424086802376451,-8.147794346428128,13.263144915394678,35.06423978547738
422,0.9806690511987274,-0.3698545694679147,0.40448593233196634,1.8130167145896612,0.09771046661220238,-0.8633348006250072,2.5671613097516306,-8.159842175293715,13.214101826733858,35.065886244168595
423,0.2210835754424503,-0.12928716556952116,0.08123763352519571,2.056589975599609,-0.014988916087884626,-0.9826799199140595,2.706141779903403,-8.17065091819306,13.165020189453319,35.067533765840544
424,-1.0348935478121206,0.5580951712038257,-0.1843277666059311,2.1545695829989144,-0.14437248958718388,-1.094732116366083,2.840790359966196,-8.180212329727837,13.115900786395446,35.06918234953478
425,1.0319212202528827,0.44487381368752454,-0.1286975859440342,2.119753108697273,-0.28950409426482476,-1.1982738896990757,2.9708691970745966,-8.188518164499863,13.066744400402644,35.070831994292874
426,-0.989107672526937,-0.8308398824650782,0.0644624046406426,2.0022123521940944,-0.4452542369376947,-1.292087739630965,3.0961404383630677,-8.195560177110794,13.017551814317256,35.0724826991564
427,0.9547682329591086,-0.44809795939022357,0.0643169785164282,1.8518810727387567,-0.605406541896702,-1.374956165879713,3.2163662309661425,-8.201330122162442,12.968323810981728,35.074134463166914
428,-0.9700023134999063,1.0829028636411706,-0.0853491619415114,1.6715174870300675,-0.7637446334327459,-1.4456616681632826,3.33130872201832,-8.205819754256488,12.919061173238383,35.07578728536598
429,-0.5595981845139295,1.2425553638311497,-0.23831584954387483,1.4034824728787207,-0.9140521358367171,-1.5030044247805556,3.440747737235062,-8.209020827994705,12.869764683929656,35.07744116479519
430,-0.3602816932772879,0.7929732010159412,-0.3460030641023464,0.9761396130466866,-1.0501126733995414,-1.545857297297031,3.5445357855984203,-8.210925097978825,12.820435125897903,35.07909610049608
431,2.1891583683450766,-0.8577474359122348,-0.21807439582193955,0.3426400503037886,-1.1657098704121007,-1.5731307748717347,3.6425630036839705,-8.211524318810566,12.771073281985522,35.08075209151022
432,2.3489747641847174,-1.3806925924003142,0.27971300933993376,-0.43763083818504056,-1.2546273511653299,-1.5837913388541724,3.7347755202577977,-8.210810245091686,12.721679935034892,35.0824091368792
433,-3.110392509554816,-0.14380141991764447,1.012698153197754,-1.2397179493763293,-1.3106487399500926,-1.5768481234285632,3.82116211692064,-8.208774631423918,12.67225586788839,35.084067235644575
434,3.095896723023482,1.2604809878864618,1.0494242043389574,-1.93176458451309,-1.3274923093022613,-1.5514119786813967,3.901747939420508,-8.205409232408988,12.622801863388421,35.0857263868479
435,-2.6967657244966676,-1.0802224465128356,-0.25715334411302065,-2.396946023185501,-1.2984051692900933,-1.5070725756332242,3.976565791971869,-8.20070580264862,12.573318704377341,35.08738658953076
436,2.0420213306501545,-1.008520629092368,-1.6915679496598706,-2.5249859870179625,-1.216354673829821,-1.4444394895270094,4.04564847878919,-8.194656096744582,12.52380717369756,35.08904784273471
437,-1.3871164407133014,0.7987921387901056,-1.7192055016997614,-2.2355734253164434,-1.0788577317764947,-1.3647941737651885,4.109028804086913,-8.187251869298617,12.474268054191473,35.09071014550131
438,0.979325384840703,-0.6792214991591603,0.09633871181255424,-1.5891400751610727,-0.8930992326453708,-1.2695336124282977,4.1667395720795,-8.178484863512221,12.424702117301216,35.09237349687214
439,-0.929603344332246,0.17319977576032933,1.797652969822674,-0.732284499637537,-0.6685249067686072,-1.1600547895968196,4.218813586981379,-8.168346776986072,12.375110088868123,35.094037895888775
440,1.1766139172931067,0.5227760318132573,2.2484457290875173,0.17484911362337255,-0.41458048447841483,-1.0377546893512997,4.265283653007022,-8.156829295920636,12.325492683333305,35.095703341592774
441,-1.6647212290009812,-0.4538983525977445,1.1066247777338294,0.9912578797259626,-0.14071169610691664,-0.9040302957722294,4.306182574370887,-8.143924106516389,12.275850615137898,35.09736983302569
442,-1.670748327926758,-0.3704058517907959,-0.5314070222966905,1.652061838675003,0.14363572801365876,-0.7602785929401362,4.341543155287423,-8.129622894973766,12.22618459872297,35.099037369229094
443,2.132459749529466,0.5221555671593752,-1.9201701486048446,2.1097531890483485,0.4290160575511268,-0.6078965649355031,4.371400251952782,-8.113919399474952,12.17649534852964,35.10070594924457
444,-2.1463470978937336,0.14698540293469348,-2.527747493781143,2.3212663089319743,0.7059835621733559,-0.4482811958388662,4.395796928489947,-8.096815566128917,12.12678357899902,35.102375572113665
445,1.9841937196453785,-0.30481378157850025,-2.4121090996665595,2.2728413672093684,0.9651581146936166,-0.2828294697307262,4.414778301003603,-8.078315393026363,12.077050004572229,35.104046236877956
446,-1.7635334124663686,-0.8871516369204309,-1.9348057615832464,1.99732665679752,1.1981226352543233,-0.1129383706916103,4.4283894855984425,-8.058422878258014,12.027295339690372,35.10571794257902
447,1.612718576861086,-0.46444647223002855,-1.4399861489824783,1.5476803701416466,1.3995939914942228,0.05999511719798077,4.436675598379146,-8.03714201991453,11.977520298794557,35.107390688258405
448,-1.5952321564761955,1.278780645241237,-0.9246198368279464,0.9784494223098535,1.5660529072481637,0.2345740098575374,4.439681755450409,-8.014476816086601,11.927725596325862,35.109064472957684
449,1.2041606659232225,1.147779993916693,-0.23517586826346928,0.34391492300786847,1.6942459117133186,0.4094013232065501,4.4374538783100945,-7.990432070258153,11.87791194672546,35.11073929571842
450,1.856426907323132,-0.3589224175391781,0.5346173984635498,-0.3016420180584305,1.7809195340867814,0.5830800731644827,4.430041609264612,-7.965016306721527,11.828080064434387,35.11241515558219
451,-1.5528366696944875,-2.002400790169848,1.2605649154955314,-0.9039402911832978,1.822820303565716,0.7542132756508523,4.417497392956472,-7.938240852105293,11.77823066389379,35.11409205159057
