date,0
2014-11-27,40.0
2014-11-28,41.0
2014-12-01,39.0
2014-12-02,37.68
2014-12-03,33.91
2014-12-04,37.0
2014-12-05,39.5
2014-12-08,41.03
2014-12-09,47.0
2014-12-10,40.0
2014-12-11,44.0
2014-12-12,40.58
2014-12-15,36.6
2014-12-16,38.88
2014-12-17,35.0
2014-12-18,39.6
2014-12-19,43.56
2014-12-22,38.12
2014-12-23,41.93
2014-12-24,37.74
2014-12-25,41.51
2014-12-26,41.51
2014-12-29,39.6
2014-12-30,45.2
2014-12-31,37.2
2015-01-05,36.63
2015-01-06,37.0
2015-01-07,37.5
2015-01-08,40.0
2015-01-09,44.0
2015-01-12,39.6
2015-01-13,35.64
2015-01-14,39.2
2015-01-15,35.28
2015-01-16,38.81
2015-01-19,41.25
2015-01-20,40.0
2015-01-21,38.0
2015-01-22,40.0
2015-01-23,41.5
2015-01-26,45.64
2015-01-27,40.0
2015-01-28,41.08
2015-01-29,41.08
2015-01-30,41.95
2015-02-02,42.0
2015-02-03,40.0
2015-02-04,42.95
2015-02-05,43.5
2015-02-06,42.0
2015-02-09,42.0
2015-02-10,41.95
2015-02-11,42.0
2015-02-12,42.0
2015-02-13,42.0
2015-02-16,43.5
2015-02-17,41.9
2015-02-25,46.09
2015-02-26,41.5
2015-02-27,38.0
2015-03-02,41.65
2015-03-03,43.0
2015-03-04,38.5
2015-03-05,39.0
2015-03-06,40.0
2015-03-09,44.0
2015-03-10,43.9
2015-03-11,43.2
2015-03-12,44.75
2015-03-13,44.0
2015-03-16,43.1
2015-03-17,44.9
2015-03-18,41.5
2015-03-19,43.5
2015-03-20,42.61
2015-03-23,42.61
2015-03-24,41.7
2015-03-25,42.0
2015-03-26,41.3
2015-03-27,37.0
2015-03-30,44.0
2015-03-31,34.2
2015-04-01,37.62
2015-04-02,36.5
2015-04-03,40.15
2015-04-07,42.0
2015-04-08,46.2
2015-04-09,42.47
2015-04-10,42.0
2015-04-13,46.2
2015-04-14,41.58
2015-04-15,45.74
2015-04-16,42.0
2015-04-17,46.2
2015-04-20,45.0
2015-04-21,48.0
2015-04-22,47.5
2015-04-23,42.75
2015-04-24,42.0
2015-04-27,46.2
2015-04-28,50.8
2015-04-29,50.0
2015-04-30,45.0
2015-05-04,41.16
2015-05-05,40.95
2015-05-06,39.0
2015-05-07,44.55
2015-05-08,49.01
2015-05-11,49.02
2015-05-12,48.52
2015-05-13,45.0
2015-05-14,40.1
2015-05-15,44.0
2015-05-18,39.2
2015-05-19,39.7
2015-05-20,43.67
2015-05-21,48.0
2015-05-22,39.15
2015-05-25,36.0
2015-05-26,38.0
2015-05-27,41.8
2015-05-28,42.0
2015-05-29,42.85
2015-06-01,38.43
2015-06-02,43.2
2015-06-03,44.7
2015-06-04,49.17
2015-06-05,44.25
2015-06-08,48.68
2015-06-09,43.2
2015-06-10,43.2
2015-06-11,44.0
2015-06-12,39.6
2015-06-15,43.56
2015-06-16,47.92
2015-06-17,47.0
2015-06-18,45.0
2015-06-19,44.0
2015-06-23,44.0
2015-06-24,39.6
2015-06-25,43.56
2015-06-26,47.92
2015-06-29,44.0
2015-06-30,39.6
2015-07-01,40.0
2015-07-02,35.64
2015-07-03,32.08
2015-07-06,28.87
2015-07-07,25.98
2015-07-08,23.38
2015-07-09,25.72
2015-07-10,28.29
2015-07-13,30.0
2015-07-14,35.64
2015-07-15,24.3
2015-07-16,26.73
2015-07-17,39.6
2015-07-20,35.64
2015-07-21,29.12
2015-07-22,29.12
2015-07-23,29.12
2015-07-24,32.03
2015-07-27,32.03
2015-07-28,32.0
2015-07-29,32.0
2015-07-30,33.0
2015-07-31,33.5
2015-08-03,35.0
2015-08-04,36.19
2015-08-05,36.66
2015-08-06,35.0
2015-08-07,35.0
2015-08-10,35.0
2015-08-11,35.0
2015-08-12,35.5
2015-08-13,34.5
2015-08-14,34.5
2015-08-17,34.5
2015-08-18,34.5
2015-08-19,31.5
2015-08-20,34.65
2015-08-21,33.0
2015-08-24,34.16
2015-08-25,35.6
2015-08-26,34.0
2015-08-27,35.5
2015-08-28,36.5
2015-08-31,36.5
2015-09-01,36.5
2015-09-02,34.0
2015-09-07,36.5
2015-09-08,27.54
2015-09-09,30.29
2015-09-10,33.32
2015-09-11,36.65
2015-09-14,37.5
2015-09-15,36.0
2015-09-16,37.5
2015-09-17,37.5
2015-09-18,38.5
2015-09-21,35.5
2015-09-22,36.5
2015-09-23,38.5
2015-09-24,38.5
2015-09-25,40.0
2015-09-28,39.0
2015-09-29,41.9
2015-09-30,45.0
2015-10-08,46.0
2015-10-09,46.0
2015-10-12,41.4
2015-10-13,42.0
2015-10-14,41.0
2015-10-15,44.5
2015-10-16,44.0
2015-10-19,40.5
2015-10-20,43.0
2015-10-21,45.0
2015-10-22,44.0
2015-10-23,44.0
2015-10-26,45.0
2015-10-27,44.0
2015-10-28,44.0
2015-10-29,45.0
2015-10-30,46.5
2015-11-02,43.0
2015-11-03,44.0
2015-11-04,45.5
2015-11-05,43.66
2015-11-06,45.0
2015-11-09,44.5
2015-11-10,44.5
2015-11-11,45.0
2015-11-12,44.5
2015-11-13,45.0
2015-11-16,45.0
2015-11-17,45.5
2015-11-18,40.95
2015-11-19,42.0
2015-11-20,42.5
2015-11-23,42.5
2015-11-24,42.8
2015-11-25,44.0
2015-11-26,43.5
2015-11-27,44.8
2015-11-30,46.8
2015-12-01,45.2
2015-12-02,45.5
2015-12-03,44.5
2015-12-04,44.5
2015-12-07,44.3
2015-12-08,43.0
2015-12-09,42.3
2015-12-10,39.15
2015-12-11,43.07
2015-12-14,44.0
2015-12-15,44.2
2015-12-16,44.0
2015-12-17,44.0
2015-12-18,44.8
2015-12-21,42.0
2015-12-22,42.0
2015-12-23,42.5
2015-12-24,43.5
2015-12-25,44.0
2015-12-28,42.31
2015-12-29,44.4
2015-12-30,40.05
2015-12-31,49.06
2016-01-04,44.15
2016-01-05,39.74
2016-01-06,43.71
2016-01-07,45.0
2016-01-08,44.8
2016-01-11,44.55
2016-01-12,44.9
2016-01-13,45.0
2016-01-14,45.0
2016-01-15,44.9
2016-01-18,44.9
2016-01-19,45.0
2016-01-20,44.9
2016-01-21,44.5
2016-01-22,44.9
2016-01-25,44.9
2016-01-26,40.41
2016-01-27,42.0
2016-01-28,46.2
2016-01-29,44.0
2016-02-01,54.45
2016-02-02,48.0
2016-02-03,48.0
2016-02-04,48.0
2016-02-05,48.0
2016-02-15,48.0
2016-02-16,43.2
2016-02-17,47.52
2016-02-18,48.9
2016-02-19,50.0
2016-02-22,40.41
2016-02-23,44.45
2016-02-24,46.5
2016-02-25,46.5
2016-02-26,44.0
2016-02-29,44.5
2016-03-01,44.5
2016-03-02,44.5
2016-03-03,44.0
2016-03-04,44.0
2016-03-07,43.0
2016-03-08,43.0
2016-03-09,43.0
2016-03-10,43.0
2016-03-11,45.0
2016-03-14,45.0
2016-03-15,44.0
2016-03-16,40.5
2016-03-17,43.56
2016-03-18,45.1
2016-03-21,45.1
2016-03-22,43.0
2016-03-23,40.0
2016-03-24,44.0
2016-03-25,42.57
2016-03-28,45.0
2016-03-29,41.0
2016-03-30,40.5
2016-03-31,40.0
2016-04-01,44.0
2016-04-05,44.11
2016-04-06,44.55
2016-04-07,40.0
2016-04-08,44.0
2016-04-11,43.0
2016-04-12,44.0
2016-04-13,45.0
2016-04-14,47.0
2016-04-15,40.0
2016-04-18,44.0
2016-04-19,44.0
2016-04-20,45.44
2016-04-21,40.5
2016-04-22,44.0
2016-04-25,49.01
2016-04-26,42.0
2016-04-27,37.8
2016-04-28,41.58
2016-04-29,41.58
2016-05-03,41.0
2016-05-04,44.55
2016-05-05,40.5
2016-05-06,40.5
2016-05-09,40.0
2016-05-10,40.0
2016-05-11,44.0
2016-05-12,48.4
2016-05-13,43.56
2016-05-16,44.11
2016-05-17,48.52
2016-05-18,40.0
2016-05-19,44.0
2016-05-20,41.0
2016-05-23,44.0
2016-05-24,48.4
2016-05-25,43.56
2016-05-26,42.0
2016-05-27,42.0
2016-05-30,38.0
2016-05-31,35.0
2016-06-01,42.0
2016-06-02,42.0
2016-06-03,37.8
2016-06-06,41.58
2016-06-07,37.42
2016-06-08,41.16
2016-06-13,40.0
2016-06-14,49.5
2016-06-15,54.45
2016-06-16,56.0
2016-06-17,50.4
2016-06-20,45.36
2016-06-21,42.0
2016-06-22,44.9
2016-06-23,40.0
2016-06-24,40.0
2016-06-27,40.0
2016-06-28,40.0
2016-06-29,41.0
2016-06-30,45.1
2016-07-01,40.59
2016-07-04,40.59
2016-07-05,42.0
2016-07-06,41.45
2016-07-07,38.0
2016-07-08,34.2
2016-07-11,37.62
2016-07-12,41.38
2016-07-13,31.45
2016-07-14,37.24
2016-07-15,38.0
2016-07-18,31.14
2016-07-19,34.2
2016-07-20,41.0
2016-07-21,27.75
2016-07-22,27.75
2016-07-25,30.53
2016-07-26,33.58
2016-07-27,30.49
2016-07-28,36.94
2016-07-29,36.94
2016-08-01,36.94
2016-08-02,36.94
2016-08-03,33.54
2016-08-04,36.89
2016-08-05,35.0
2016-08-08,31.5
2016-08-09,28.35
2016-08-10,31.19
2016-08-11,29.93
2016-08-12,28.07
2016-08-15,30.88
2016-08-16,26.68
2016-08-17,25.01
2016-08-18,26.93
2016-08-19,26.93
2016-08-22,27.24
2016-08-23,24.0
2016-08-24,23.54
2016-08-25,23.54
2016-08-26,29.96
2016-08-29,29.96
2016-08-30,26.96
2016-08-31,26.96
2016-09-01,33.21
2016-09-02,33.21
2016-09-05,29.89
2016-09-06,29.89
2016-09-07,29.89
2016-09-08,29.89
2016-09-09,29.89
2016-09-12,29.89
2016-09-13,26.69
2016-09-14,24.8
2016-09-19,27.28
2016-09-20,24.21
2016-09-21,22.0
2016-09-22,19.8
2016-09-23,21.78
2016-09-26,23.96
2016-09-27,26.36
2016-09-28,29.0
2016-09-29,26.1
2016-09-30,28.71
2016-10-10,25.84
2016-10-11,23.26
2016-10-12,25.59
2016-10-13,28.15
2016-10-14,25.34
2016-10-17,27.87
2016-10-18,25.08
2016-10-19,27.59
2016-10-20,24.83
2016-10-21,24.83
2016-10-24,22.35
2016-10-25,24.59
2016-10-26,27.05
2016-10-27,29.76
2016-10-28,26.78
2016-10-31,24.1
2016-11-01,21.69
2016-11-02,23.86
2016-11-03,26.25
2016-11-04,28.88
2016-11-07,31.77
2016-11-08,34.95
2016-11-09,38.45
2016-11-10,34.62
2016-11-11,31.16
2016-11-14,28.04
2016-11-15,30.84
2016-11-16,27.76
2016-11-17,28.5
2016-11-18,25.65
2016-11-21,23.1
2016-11-22,25.41
2016-11-23,27.95
2016-11-24,25.16
2016-11-25,22.64
2016-11-28,20.38
2016-11-29,22.42
2016-11-30,24.66
2016-12-01,27.13
2016-12-02,29.84
2016-12-05,32.82
2016-12-06,29.54
2016-12-07,32.0
2016-12-08,28.8
2016-12-09,31.68
2016-12-12,34.85
2016-12-13,31.37
2016-12-14,34.51
2016-12-15,31.06
2016-12-16,29.21
2016-12-19,30.75
2016-12-20,28.92
2016-12-21,20.45
2016-12-22,27.41
2016-12-23,30.15
2016-12-26,33.16
2016-12-27,36.47
2016-12-28,32.82
2016-12-29,36.09
2016-12-30,30.84
2017-01-03,33.92
2017-01-04,32.15
2017-01-05,35.37
2017-01-06,31.83
2017-01-09,35.01
2017-01-10,31.51
2017-01-11,34.66
2017-01-12,38.13
2017-01-13,41.9
2017-01-16,37.71
2017-01-17,37.71
2017-01-18,41.47
2017-01-19,29.88
2017-01-20,42.0
2017-01-23,42.0
2017-01-24,24.2
2017-01-25,37.8
2017-01-26,34.02
2017-02-03,37.42
2017-02-06,33.68
2017-02-07,37.05
2017-02-08,29.28
2017-02-09,33.35
2017-02-10,30.02
2017-02-13,33.02
2017-02-14,29.72
2017-02-15,32.69
2017-02-16,35.96
2017-02-17,30.69
2017-02-20,35.6
2017-02-21,31.98
2017-02-22,35.18
2017-02-23,38.76
2017-02-24,33.08
2017-02-27,29.77
2017-02-28,28.25
2017-03-01,31.08
2017-03-02,34.19
2017-03-03,30.77
2017-03-06,27.69
2017-03-07,30.46
2017-03-08,27.41
2017-03-09,30.15
2017-03-10,33.17
2017-03-13,29.85
2017-03-14,26.87
2017-03-15,29.56
2017-03-16,31.55
2017-03-17,29.27
2017-03-20,25.56
2017-03-21,28.12
2017-03-22,30.93
2017-03-23,34.01
2017-03-24,30.61
2017-03-27,28.4
2017-03-28,30.31
2017-03-29,34.36
2017-03-30,37.8
2017-03-31,35.0
2017-04-05,35.0
2017-04-06,31.5
2017-04-07,31.5
2017-04-10,34.5
2017-04-11,31.05
2017-04-12,27.95
2017-04-13,25.16
2017-04-14,22.64
2017-04-17,24.9
2017-04-18,27.39
2017-04-19,30.13
2017-04-20,33.13
2017-04-21,36.2
2017-04-24,32.18
2017-04-25,28.96
2017-04-26,29.99
2017-04-27,32.99
2017-04-28,39.85
2017-05-02,34.98
2017-05-03,31.0
2017-05-04,34.0
2017-05-05,34.0
2017-05-08,32.0
2017-05-09,29.9
2017-05-10,32.89
2017-05-11,31.68
2017-05-12,34.85
2017-05-15,36.0
2017-05-16,34.0
2017-05-17,32.4
2017-05-18,33.6
2017-05-19,38.0
2017-05-22,26.24
2017-05-23,36.0
2017-05-24,32.4
2017-05-25,23.39
2017-05-26,36.0
2017-05-31,32.4
2017-06-01,29.16
2017-06-02,32.07
2017-06-05,32.98
2017-06-06,33.1
2017-06-07,33.0
2017-06-08,29.7
2017-06-09,26.73
2017-06-12,24.06
2017-06-13,26.47
2017-06-14,24.0
2017-06-15,24.0
2017-06-16,41.0
2017-06-19,29.03
2017-06-20,26.13
2017-06-21,28.74
2017-06-22,31.61
2017-06-23,34.77
2017-06-26,35.5
2017-06-27,32.73
2017-06-28,29.46
2017-06-29,32.4
2017-06-30,35.6
2017-07-03,32.04
2017-07-04,28.84
2017-07-05,25.96
2017-07-06,36.4
2017-07-07,25.7
2017-07-10,20.35
2017-07-11,25.44
2017-07-12,27.98
2017-07-13,25.18
2017-07-14,24.39
2017-07-17,26.83
2017-07-18,33.52
2017-07-19,35.0
2017-07-20,31.5
2017-07-21,47.05
2017-07-24,47.05
2017-07-25,47.05
2017-07-26,28.35
2017-07-27,28.35
2017-07-28,28.35
2017-07-31,28.35
2017-08-01,28.01
2017-08-02,28.01
2017-08-03,28.01
2017-08-04,28.01
2017-08-07,28.01
2017-08-08,28.01
2017-08-09,28.01
2017-08-10,28.01
2017-08-11,25.52
2017-08-14,22.97
2017-08-15,22.97
2017-08-16,22.97
2017-08-17,22.97
2017-08-18,23.0
2017-08-21,23.0
2017-08-22,23.0
2017-08-23,23.0
2017-08-24,25.3
2017-08-25,27.83
2017-08-28,30.61
2017-08-29,30.61
2017-08-30,30.61
2017-08-31,27.55
2017-09-01,30.31
2017-09-04,30.31
2017-09-05,27.28
2017-09-06,24.55
2017-09-07,24.55
2017-09-08,24.55
2017-09-11,23.5
2017-09-12,23.5
2017-09-13,21.5
2017-09-14,21.5
2017-09-15,23.25
2017-09-18,23.35
2017-09-19,25.69
2017-09-20,28.2
2017-09-21,31.01
2017-09-22,27.91
2017-09-25,25.12
2017-09-26,22.61
2017-09-27,23.3
2017-09-28,20.97
2017-09-29,26.63
2017-10-09,22.99
2017-10-10,23.1
2017-10-11,25.4
2017-10-12,23.5
2017-10-13,24.7
2017-10-16,19.22
2017-10-17,24.4
2017-10-18,25.0
2017-10-19,24.65
2017-10-20,22.19
2017-10-23,24.41
2017-10-24,24.0
2017-10-25,21.6
2017-10-26,22.0
2017-10-27,20.0
2017-10-30,35.0
2017-10-31,24.2
2017-11-01,21.78
2017-11-02,23.9
2017-11-03,22.0
2017-11-06,23.86
2017-11-07,21.47
2017-11-08,21.0
2017-11-09,20.36
2017-11-10,18.0
2017-11-13,22.4
2017-11-14,24.64
2017-11-15,27.1
2017-11-16,29.8
2017-11-17,23.9
2017-11-20,28.73
2017-11-21,30.0
2017-11-22,28.0
2017-11-23,30.0
2017-11-24,33.0
2017-11-27,33.0
2017-11-28,29.7
2017-11-29,26.78
2017-11-30,28.0
2017-12-01,28.0
2017-12-04,28.0
2017-12-05,22.4
2017-12-06,22.4
2017-12-07,30.0
2017-12-08,30.0
2017-12-11,35.0
2017-12-12,26.5
2017-12-13,29.0
2017-12-14,28.99
2017-12-15,28.99
2017-12-18,28.99
2017-12-19,28.99
2017-12-20,28.99
2017-12-21,27.3
2017-12-22,30.0
2017-12-25,30.0
2017-12-26,30.0
2017-12-27,27.0
2017-12-28,29.0
2017-12-29,29.0
2018-01-02,29.0
2018-01-03,27.8
2018-01-04,35.0
2018-01-05,35.0
2018-01-08,27.5
2018-01-09,30.0
2018-01-10,30.0
2018-01-11,30.0
2018-01-12,30.0
2018-01-15,30.0
2018-01-16,30.0
2018-01-17,32.0
2018-01-18,28.8
2018-01-19,25.92
2018-01-22,23.53
2018-01-23,25.88
2018-01-24,25.88
2018-01-25,23.29
2018-01-26,25.62
2018-01-29,24.9
2018-01-30,25.3
2018-01-31,27.83
2018-02-01,21.0
2018-02-02,30.6
2018-02-05,27.54
2018-02-06,27.54
2018-02-07,30.29
2018-02-08,30.29
2018-02-09,30.29
2018-02-12,30.29
2018-02-13,30.29
2018-02-14,30.29
2018-02-22,30.29
2018-02-23,30.29
2018-02-26,30.29
2018-02-27,33.32
2018-02-28,27.46
2018-03-01,30.2
2018-03-02,40.0
2018-03-05,36.52
2018-03-06,40.0
2018-03-07,36.0
2018-03-08,39.6
2018-03-09,39.6
2018-03-12,42.0
2018-03-13,37.8
2018-03-14,34.02
2018-03-15,37.0
2018-03-16,37.0
2018-03-19,33.3
2018-03-20,36.0
2018-03-21,32.4
2018-03-22,35.0
2018-03-23,37.3
2018-03-26,37.3
2018-03-27,39.89
2018-03-28,39.89
2018-03-29,40.7
2018-03-30,44.0
2018-04-02,44.0
2018-04-03,44.0
2018-04-04,36.63
2018-04-09,36.63
2018-04-10,36.63
2018-04-11,34.5
2018-04-12,31.05
2018-04-13,34.16
2018-04-16,43.12
2018-04-17,30.74
2018-04-18,27.67
2018-04-19,30.44
2018-04-20,27.4
2018-04-23,30.13
2018-04-24,33.14
2018-04-25,29.83
2018-04-26,26.85
2018-04-27,29.54
2018-05-02,26.59
2018-05-03,29.25
2018-05-04,39.0
2018-05-07,41.94
2018-05-08,32.0
2018-05-09,35.2
2018-05-10,38.72
2018-05-11,38.0
2018-05-14,38.0
2018-05-15,34.2
2018-05-16,30.78
2018-05-17,27.7
2018-05-18,30.46
2018-05-21,27.41
2018-05-22,30.15
2018-05-23,33.17
2018-05-24,36.0
2018-05-25,39.58
2018-05-28,39.58
2018-05-29,39.98
2018-05-30,43.98
2018-05-31,39.58
2018-06-01,42.0
2018-06-04,39.15
2018-06-05,43.07
2018-06-06,43.07
2018-06-07,42.0
2018-06-08,34.31
2018-06-11,41.58
2018-06-12,41.7
2018-06-13,33.01
2018-06-14,46.0
2018-06-15,31.67
2018-06-19,34.84
2018-06-20,43.93
2018-06-21,40.59
2018-06-22,36.53
2018-06-25,26.63
2018-06-26,23.97
2018-06-27,26.37
2018-06-28,29.01
2018-06-29,43.47
2018-07-02,27.8
2018-07-03,28.2
2018-07-04,36.25
2018-07-05,26.0
2018-07-06,26.0
2018-07-09,26.0
2018-07-10,26.0
2018-07-11,23.4
2018-07-12,23.4
2018-07-13,25.73
2018-07-16,23.16
2018-07-17,23.16
2018-07-18,25.48
2018-07-19,25.48
2018-07-20,25.48
2018-07-23,25.48
2018-07-24,22.93
2018-07-25,25.22
2018-07-26,25.22
2018-07-27,25.22
2018-07-30,25.22
2018-07-31,25.22
2018-08-01,25.22
2018-08-02,23.16
2018-08-03,23.16
2018-08-06,23.16
2018-08-07,23.16
2018-08-08,23.16
2018-08-09,25.48
2018-08-10,22.93
2018-08-13,25.22
2018-08-14,25.22
2018-08-15,27.74
2018-08-16,30.51
2018-08-17,30.51
2018-08-20,27.46
2018-08-21,30.21
2018-08-22,27.19
2018-08-23,24.47
2018-08-24,22.93
2018-08-27,25.22
2018-08-28,27.73
